validation_mode,subject_id,model_name,feature_set_name,tau_ms,pearson,spearman,is_subject_best_tau,is_global_train_selected_tau,timing_confidence,notes
within_subject_block_or_time_calibrated,sub-gNX5yb,beta_feature_baseline,beta_like,800.0,0.12822996893079616,0.12171934692328137,False,True,non_definitive_event_matrix,global tau selected on training subjects only
within_subject_block_or_time_calibrated,sub-hnetKS,beta_feature_baseline,beta_like,800.0,0.27424627678830527,0.25697583289094117,False,True,non_definitive_event_matrix,global tau selected on training subjects only
within_subject_block_or_time_calibrated,sub-i4oK0F,beta_feature_baseline,beta_like,800.0,0.32004217375315674,0.28562543858220624,False,True,non_definitive_event_matrix,global tau selected on training subjects only
within_subject_block_or_time_calibrated,sub-iDpl28,beta_feature_baseline,beta_like,800.0,0.058489164946404944,0.044096012506687876,False,True,non_definitive_event_matrix,global tau selected on training subjects only
within_subject_block_or_time_calibrated,sub-jyC0j3,beta_feature_baseline,beta_like,800.0,0.06732220251518377,0.06582692908608317,False,True,non_definitive_event_matrix,global tau selected on training subjects only
within_subject_block_or_time_calibrated,sub-oLNpHd,beta_feature_baseline,beta_like,800.0,0.2500999228625245,0.22420798327392416,True,True,non_definitive_event_matrix,global tau selected on training subjects only
within_subject_block_or_time_calibrated,sub-0cGdk9,beta_feature_baseline,beta_like,1500.0,0.2768659299793753,0.2510726623147938,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-2IU8mi,beta_feature_baseline,beta_like,1500.0,0.2523922711140985,0.19891462269211244,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-2IhVOz,beta_feature_baseline,beta_like,1500.0,0.1466399256353596,0.15283530751334407,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-6m9kB5,beta_feature_baseline,beta_like,1500.0,0.42475735534471093,0.44686589112402947,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-8RgPiG,beta_feature_baseline,beta_like,1500.0,0.2587141937072957,0.19994972749880305,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-AB2PeX,beta_feature_baseline,beta_like,1500.0,0.2977115532277866,0.25340422165051685,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-AbzsOg,beta_feature_baseline,beta_like,1500.0,0.303334444529866,0.23656863757565913,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-BYJoWR,beta_feature_baseline,beta_like,1500.0,0.08013772910602712,0.10761928341644837,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-FIyfdR,beta_feature_baseline,beta_like,1500.0,0.3148292554028614,0.2652358014092782,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-FYbcap,beta_feature_baseline,beta_like,1500.0,0.09086512911768857,0.1008580303262641,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-PuPVlx,beta_feature_baseline,beta_like,1500.0,0.28419904525880646,0.24062661333734062,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-QZTsn6,beta_feature_baseline,beta_like,1500.0,0.21235187681873213,0.18718018943017625,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-VopvKx,beta_feature_baseline,beta_like,1500.0,0.28107870796080164,0.2557807553088048,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-dCsWjQ,beta_feature_baseline,beta_like,1500.0,0.24002025080176942,0.19570801625735781,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-gNX5yb,beta_feature_baseline,beta_like,1500.0,0.10231966282012413,0.1120003907213499,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-hnetKS,beta_feature_baseline,beta_like,1500.0,0.2775267044426767,0.27057818166659214,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-i4oK0F,beta_feature_baseline,beta_like,1500.0,0.32563653757391325,0.30049507254611446,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-iDpl28,beta_feature_baseline,beta_like,1500.0,0.03521360226524177,0.03125439575157973,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-jyC0j3,beta_feature_baseline,beta_like,1500.0,0.040160128180953034,0.05841316677521946,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-oLNpHd,beta_feature_baseline,beta_like,1500.0,0.24526898384089438,0.22026007450500104,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-0cGdk9,beta_feature_baseline,beta_like,3000.0,0.2948934668701351,0.27858233556442014,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-2IU8mi,beta_feature_baseline,beta_like,3000.0,0.2425704701089302,0.18520917431420825,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-2IhVOz,beta_feature_baseline,beta_like,3000.0,0.11693299615790831,0.1290972256274458,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-6m9kB5,beta_feature_baseline,beta_like,3000.0,0.46379846501646993,0.5113153708180399,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-8RgPiG,beta_feature_baseline,beta_like,3000.0,0.24701282142659584,0.18629487690548344,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-AB2PeX,beta_feature_baseline,beta_like,3000.0,0.2790898536845208,0.24900288685349878,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-AbzsOg,beta_feature_baseline,beta_like,3000.0,0.2939247810032411,0.19526312872248164,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-BYJoWR,beta_feature_baseline,beta_like,3000.0,0.0768844258628615,0.11984191037456728,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-FIyfdR,beta_feature_baseline,beta_like,3000.0,0.3093959415183073,0.24474985055329346,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-FYbcap,beta_feature_baseline,beta_like,3000.0,0.06976412089088384,0.10830647078287693,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-PuPVlx,beta_feature_baseline,beta_like,3000.0,0.2821897104523334,0.24019179542230784,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-QZTsn6,beta_feature_baseline,beta_like,3000.0,0.20189042858002812,0.18206089216149687,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-VopvKx,beta_feature_baseline,beta_like,3000.0,0.29029145814587876,0.2686889108096919,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-dCsWjQ,beta_feature_baseline,beta_like,3000.0,0.2197089908368461,0.17135403826865547,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-gNX5yb,beta_feature_baseline,beta_like,3000.0,0.06099716850877605,0.11122381299775237,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-hnetKS,beta_feature_baseline,beta_like,3000.0,0.2771559706467774,0.2860735065465382,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-i4oK0F,beta_feature_baseline,beta_like,3000.0,0.33143999178602224,0.31376843951285593,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-iDpl28,beta_feature_baseline,beta_like,3000.0,0.007765795149568937,0.03874318435394713,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-jyC0j3,beta_feature_baseline,beta_like,3000.0,0.001686702120945303,0.04133372587595679,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-oLNpHd,beta_feature_baseline,beta_like,3000.0,0.22114873487062625,0.20101690284499102,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-0cGdk9,beta_feature_baseline,beta_like,5000.0,0.3275115735748443,0.3348942669020519,True,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-2IU8mi,beta_feature_baseline,beta_like,5000.0,0.25618325570591316,0.17113279107804164,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-2IhVOz,beta_feature_baseline,beta_like,5000.0,0.10252867772477291,0.08243763651176579,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-6m9kB5,beta_feature_baseline,beta_like,5000.0,0.5013534076067078,0.5908059704501717,True,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-8RgPiG,beta_feature_baseline,beta_like,5000.0,0.24172429635273432,0.21565474628234826,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-AB2PeX,beta_feature_baseline,beta_like,5000.0,0.277423845615803,0.25141230980952456,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-AbzsOg,beta_feature_baseline,beta_like,5000.0,0.2964190720638904,0.1693561524426286,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-BYJoWR,beta_feature_baseline,beta_like,5000.0,0.0959941535644478,0.14400148531254695,True,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-FIyfdR,beta_feature_baseline,beta_like,5000.0,0.3231528660972994,0.26543255517760866,True,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-FYbcap,beta_feature_baseline,beta_like,5000.0,0.07625133777956514,0.10755239228170105,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-PuPVlx,beta_feature_baseline,beta_like,5000.0,0.2928907843851495,0.24139093709906073,True,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-QZTsn6,beta_feature_baseline,beta_like,5000.0,0.20433274865974263,0.18227620118041518,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-VopvKx,beta_feature_baseline,beta_like,5000.0,0.313202547492833,0.3135278214299955,True,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-dCsWjQ,beta_feature_baseline,beta_like,5000.0,0.21736050014543734,0.149584046853871,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-gNX5yb,beta_feature_baseline,beta_like,5000.0,0.04251219841469722,0.09434116153593027,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-hnetKS,beta_feature_baseline,beta_like,5000.0,0.29353045943732714,0.3173492927243428,True,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-i4oK0F,beta_feature_baseline,beta_like,5000.0,0.34974259958617354,0.3240434925340494,True,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-iDpl28,beta_feature_baseline,beta_like,5000.0,-0.003047484056280857,0.04822670941823694,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-jyC0j3,beta_feature_baseline,beta_like,5000.0,-0.01004792949691589,0.02329926943686101,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-oLNpHd,beta_feature_baseline,beta_like,5000.0,0.20974638627253978,0.1678407726332584,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-0cGdk9,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.6317826400598475,0.6004273901458652,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-2IU8mi,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.6334633008440465,0.6216026181937591,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-2IhVOz,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.6110243223028917,0.5812224740997932,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-6m9kB5,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.5752981430476589,0.4864185041511163,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-8RgPiG,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.6276957280667325,0.634705294903113,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-AB2PeX,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.6418452484407052,0.628238026061675,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-AbzsOg,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.633283615880496,0.6322348092536982,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-BYJoWR,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.5771291806766529,0.5313875295817744,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-FIyfdR,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.6559623697094121,0.645206595240874,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-FYbcap,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.5864708957695599,0.5425139486703151,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-PuPVlx,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.6352592705188206,0.6215646506486766,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-QZTsn6,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.6269663486029523,0.6090706121842332,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-VopvKx,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.628890032492584,0.6115418772927605,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-dCsWjQ,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.6049493163636042,0.6045508459395357,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-gNX5yb,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.6078384470719251,0.5719781608249207,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-hnetKS,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.6313096437809019,0.6186687169297599,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-i4oK0F,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.6491048162429197,0.6340507792448935,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-iDpl28,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.5811137239185848,0.5258261441998653,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-jyC0j3,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.6183971160091806,0.5938448623263907,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-oLNpHd,sklearn_gradient_boosting_ceiling,top_k_train_only_25,200.0,0.5857801969012538,0.5562777733141191,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-0cGdk9,sklearn_gradient_boosting_ceiling,top_k_train_only_25,500.0,0.6415360938974993,0.5915894316875209,False,False,non_definitive_event_matrix,
within_subject_block_or_time_calibrated,sub-2IU8mi,sklearn_gradient_boosting_ceiling,top_k_train_only_25,500.0,0.6582426218759453,0.6039240220036913,False,False,non_definitive_event_matrix,
